,sample,cid,class,db,dir,num,split,tag,vid
3317,hittingofftee2_swing_baseball_f_nm_np1_fr_med_0.avi,10,swing_baseball,hmdb51,./Dataset/hmdb51/swing_baseball/hittingofftee2_swing_baseball_f_nm_np1_fr_med_0/img/,105,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/swing_baseball/hittingofftee2_swing_baseball_f_nm_np1_fr_med_0.avi
3318,hittingofftee2_swing_baseball_f_nm_np1_fr_med_1.avi,10,swing_baseball,hmdb51,./Dataset/hmdb51/swing_baseball/hittingofftee2_swing_baseball_f_nm_np1_fr_med_1/img/,184,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/swing_baseball/hittingofftee2_swing_baseball_f_nm_np1_fr_med_1.avi
3319,hittingofftee2_swing_baseball_f_nm_np1_fr_med_10.avi,10,swing_baseball,hmdb51,./Dataset/hmdb51/swing_baseball/hittingofftee2_swing_baseball_f_nm_np1_fr_med_10/img/,121,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/swing_baseball/hittingofftee2_swing_baseball_f_nm_np1_fr_med_10.avi
3320,hittingofftee2_swing_baseball_f_nm_np1_fr_med_11.avi,10,swing_baseball,hmdb51,./Dataset/hmdb51/swing_baseball/hittingofftee2_swing_baseball_f_nm_np1_fr_med_11/img/,117,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/swing_baseball/hittingofftee2_swing_baseball_f_nm_np1_fr_med_11.avi
3321,hittingofftee2_swing_baseball_f_nm_np1_fr_med_2.avi,10,swing_baseball,hmdb51,./Dataset/hmdb51/swing_baseball/hittingofftee2_swing_baseball_f_nm_np1_fr_med_2/img/,149,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/swing_baseball/hittingofftee2_swing_baseball_f_nm_np1_fr_med_2.avi
3322,hittingofftee2_swing_baseball_f_nm_np1_fr_med_3.avi,10,swing_baseball,hmdb51,./Dataset/hmdb51/swing_baseball/hittingofftee2_swing_baseball_f_nm_np1_fr_med_3/img/,121,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/swing_baseball/hittingofftee2_swing_baseball_f_nm_np1_fr_med_3.avi
3323,hittingofftee2_swing_baseball_f_nm_np1_fr_med_4.avi,10,swing_baseball,hmdb51,./Dataset/hmdb51/swing_baseball/hittingofftee2_swing_baseball_f_nm_np1_fr_med_4/img/,141,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/swing_baseball/hittingofftee2_swing_baseball_f_nm_np1_fr_med_4.avi
3324,hittingofftee2_swing_baseball_f_nm_np1_fr_med_5.avi,10,swing_baseball,hmdb51,./Dataset/hmdb51/swing_baseball/hittingofftee2_swing_baseball_f_nm_np1_fr_med_5/img/,153,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/swing_baseball/hittingofftee2_swing_baseball_f_nm_np1_fr_med_5.avi
3325,hittingofftee2_swing_baseball_f_nm_np1_fr_med_6.avi,10,swing_baseball,hmdb51,./Dataset/hmdb51/swing_baseball/hittingofftee2_swing_baseball_f_nm_np1_fr_med_6/img/,121,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/swing_baseball/hittingofftee2_swing_baseball_f_nm_np1_fr_med_6.avi
3326,hittingofftee2_swing_baseball_f_nm_np1_fr_med_7.avi,10,swing_baseball,hmdb51,./Dataset/hmdb51/swing_baseball/hittingofftee2_swing_baseball_f_nm_np1_fr_med_7/img/,158,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/swing_baseball/hittingofftee2_swing_baseball_f_nm_np1_fr_med_7.avi
3327,hittingofftee2_swing_baseball_f_nm_np1_fr_med_8.avi,10,swing_baseball,hmdb51,./Dataset/hmdb51/swing_baseball/hittingofftee2_swing_baseball_f_nm_np1_fr_med_8/img/,127,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/swing_baseball/hittingofftee2_swing_baseball_f_nm_np1_fr_med_8.avi
3328,hittingofftee2_swing_baseball_f_nm_np1_fr_med_9.avi,10,swing_baseball,hmdb51,./Dataset/hmdb51/swing_baseball/hittingofftee2_swing_baseball_f_nm_np1_fr_med_9/img/,136,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/swing_baseball/hittingofftee2_swing_baseball_f_nm_np1_fr_med_9.avi
3329,indianrapunzels_com---silky_long_hair_brushing_brush_hair_u_cm_np2_fr_goo_0.avi,38,brush_hair,hmdb51,./Dataset/hmdb51/brush_hair/indianrapunzels_com---silky_long_hair_brushing_brush_hair_u_cm_np2_fr_goo_0/img/,488,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/brush_hair/indianrapunzels_com---silky_long_hair_brushing_brush_hair_u_cm_np2_fr_goo_0.avi
3330,indianrapunzels_com---silky_long_hair_brushing_brush_hair_u_cm_np2_ri_goo_1.avi,38,brush_hair,hmdb51,./Dataset/hmdb51/brush_hair/indianrapunzels_com---silky_long_hair_brushing_brush_hair_u_cm_np2_ri_goo_1/img/,305,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/brush_hair/indianrapunzels_com---silky_long_hair_brushing_brush_hair_u_cm_np2_ri_goo_1.avi
3331,johnny_depp_Oscar_Annual_Academy_Awards_shake_hands_u_cm_np2_le_bad_0.avi,19,shake_hands,hmdb51,./Dataset/hmdb51/shake_hands/johnny_depp_Oscar_Annual_Academy_Awards_shake_hands_u_cm_np2_le_bad_0/img/,41,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/shake_hands/johnny_depp_Oscar_Annual_Academy_Awards_shake_hands_u_cm_np2_le_bad_0.avi
3332,jonhs_netfreemovies_holygrail_stand_u_nm_np1_fr_bad_15.avi,43,stand,hmdb51,./Dataset/hmdb51/stand/jonhs_netfreemovies_holygrail_stand_u_nm_np1_fr_bad_15/img/,79,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/stand/jonhs_netfreemovies_holygrail_stand_u_nm_np1_fr_bad_15.avi
3333,jonhs_netfreemovies_holygrail_sword_exercise_f_nm_np1_ba_bad_3.avi,2,sword_exercise,hmdb51,./Dataset/hmdb51/sword_exercise/jonhs_netfreemovies_holygrail_sword_exercise_f_nm_np1_ba_bad_3/img/,33,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/sword_exercise/jonhs_netfreemovies_holygrail_sword_exercise_f_nm_np1_ba_bad_3.avi
3334,jonhs_netfreemovies_holygrail_sword_f_nm_np1_ba_med_9.avi,16,sword,hmdb51,./Dataset/hmdb51/sword/jonhs_netfreemovies_holygrail_sword_f_nm_np1_ba_med_9/img/,78,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/sword/jonhs_netfreemovies_holygrail_sword_f_nm_np1_ba_med_9.avi
3335,jonhs_netfreemovies_holygrail_sword_u_nm_np2_ba_med_8.avi,16,sword,hmdb51,./Dataset/hmdb51/sword/jonhs_netfreemovies_holygrail_sword_u_nm_np2_ba_med_8/img/,118,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/sword/jonhs_netfreemovies_holygrail_sword_u_nm_np2_ba_med_8.avi
3336,jonhs_netfreemovies_holygrail_talk_h_cm_np1_ri_med_14.avi,49,talk,hmdb51,./Dataset/hmdb51/talk/jonhs_netfreemovies_holygrail_talk_h_cm_np1_ri_med_14/img/,185,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/talk/jonhs_netfreemovies_holygrail_talk_h_cm_np1_ri_med_14.avi
3337,jonhs_netfreemovies_holygrail_talk_h_nm_np1_fr_goo_13.avi,49,talk,hmdb51,./Dataset/hmdb51/talk/jonhs_netfreemovies_holygrail_talk_h_nm_np1_fr_goo_13/img/,39,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/talk/jonhs_netfreemovies_holygrail_talk_h_nm_np1_fr_goo_13.avi
3338,jonhs_netfreemovies_holygrail_talk_h_nm_np1_fr_med_1.avi,49,talk,hmdb51,./Dataset/hmdb51/talk/jonhs_netfreemovies_holygrail_talk_h_nm_np1_fr_med_1/img/,203,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/talk/jonhs_netfreemovies_holygrail_talk_h_nm_np1_fr_med_1.avi
3339,jonhs_netfreemovies_holygrail_talk_h_nm_np1_fr_med_6.avi,49,talk,hmdb51,./Dataset/hmdb51/talk/jonhs_netfreemovies_holygrail_talk_h_nm_np1_fr_med_6/img/,845,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/talk/jonhs_netfreemovies_holygrail_talk_h_nm_np1_fr_med_6.avi
3340,jonhs_netfreemovies_holygrail_talk_h_nm_np1_fr_med_7.avi,49,talk,hmdb51,./Dataset/hmdb51/talk/jonhs_netfreemovies_holygrail_talk_h_nm_np1_fr_med_7/img/,141,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/talk/jonhs_netfreemovies_holygrail_talk_h_nm_np1_fr_med_7.avi
3341,jonhs_netfreemovies_holygrail_talk_u_nm_np1_le_med_17.avi,49,talk,hmdb51,./Dataset/hmdb51/talk/jonhs_netfreemovies_holygrail_talk_u_nm_np1_le_med_17/img/,446,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/talk/jonhs_netfreemovies_holygrail_talk_u_nm_np1_le_med_17.avi
3342,jonhs_netfreemovies_holygrail_talk_u_nm_np1_le_med_18.avi,49,talk,hmdb51,./Dataset/hmdb51/talk/jonhs_netfreemovies_holygrail_talk_u_nm_np1_le_med_18/img/,239,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/talk/jonhs_netfreemovies_holygrail_talk_u_nm_np1_le_med_18.avi
3343,jonhs_netfreemovies_holygrail_walk_f_nm_np2_fr_med_20.avi,3,walk,hmdb51,./Dataset/hmdb51/walk/jonhs_netfreemovies_holygrail_walk_f_nm_np2_fr_med_20/img/,513,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/walk/jonhs_netfreemovies_holygrail_walk_f_nm_np2_fr_med_20.avi
3344,kettlebell_training_for_pack_ABS_-_workout_situp_f_nm_np1_le_goo_0.avi,31,situp,hmdb51,./Dataset/hmdb51/situp/kettlebell_training_for_pack_ABS_-_workout_situp_f_nm_np1_le_goo_0/img/,127,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/situp/kettlebell_training_for_pack_ABS_-_workout_situp_f_nm_np1_le_goo_0.avi
3345,kettlebell_training_for_pack_ABS_-_workout_situp_f_nm_np1_le_goo_1.avi,31,situp,hmdb51,./Dataset/hmdb51/situp/kettlebell_training_for_pack_ABS_-_workout_situp_f_nm_np1_le_goo_1/img/,116,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/situp/kettlebell_training_for_pack_ABS_-_workout_situp_f_nm_np1_le_goo_1.avi
3346,kettlebell_training_for_pack_ABS_-_workout_situp_f_nm_np1_le_goo_2.avi,31,situp,hmdb51,./Dataset/hmdb51/situp/kettlebell_training_for_pack_ABS_-_workout_situp_f_nm_np1_le_goo_2/img/,118,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/situp/kettlebell_training_for_pack_ABS_-_workout_situp_f_nm_np1_le_goo_2.avi
3347,kick__Baddest_Fight_Scenes_EVER!_-_Kickboxer_-_Part_1_of_2_kick_f_cm_np1_fr_med_11.avi,21,kick,hmdb51,./Dataset/hmdb51/kick/kick__Baddest_Fight_Scenes_EVER!_-_Kickboxer_-_Part_1_of_2_kick_f_cm_np1_fr_med_11/img/,28,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kick/kick__Baddest_Fight_Scenes_EVER!_-_Kickboxer_-_Part_1_of_2_kick_f_cm_np1_fr_med_11.avi
3348,kick__Baddest_Fight_Scenes_EVER!_-_Kickboxer_-_Part_1_of_2_kick_f_nm_np1_ba_med_7.avi,21,kick,hmdb51,./Dataset/hmdb51/kick/kick__Baddest_Fight_Scenes_EVER!_-_Kickboxer_-_Part_1_of_2_kick_f_nm_np1_ba_med_7/img/,41,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kick/kick__Baddest_Fight_Scenes_EVER!_-_Kickboxer_-_Part_1_of_2_kick_f_nm_np1_ba_med_7.avi
3349,kick__Baddest_Fight_Scenes_EVER!_-_Kickboxer_-_Part_1_of_2_kick_f_nm_np1_ri_bad_2.avi,21,kick,hmdb51,./Dataset/hmdb51/kick/kick__Baddest_Fight_Scenes_EVER!_-_Kickboxer_-_Part_1_of_2_kick_f_nm_np1_ri_bad_2/img/,46,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kick/kick__Baddest_Fight_Scenes_EVER!_-_Kickboxer_-_Part_1_of_2_kick_f_nm_np1_ri_bad_2.avi
3350,kick__Baddest_Fight_Scenes_EVER!_-_Kickboxer_-_Part_1_of_2_kick_u_cm_np1_ba_med_1.avi,21,kick,hmdb51,./Dataset/hmdb51/kick/kick__Baddest_Fight_Scenes_EVER!_-_Kickboxer_-_Part_1_of_2_kick_u_cm_np1_ba_med_1/img/,50,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kick/kick__Baddest_Fight_Scenes_EVER!_-_Kickboxer_-_Part_1_of_2_kick_u_cm_np1_ba_med_1.avi
3351,kick__Baddest_Fight_Scenes_EVER!_-_Kickboxer_-_Part_1_of_2_kick_u_cm_np1_ba_med_10.avi,21,kick,hmdb51,./Dataset/hmdb51/kick/kick__Baddest_Fight_Scenes_EVER!_-_Kickboxer_-_Part_1_of_2_kick_u_cm_np1_ba_med_10/img/,40,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kick/kick__Baddest_Fight_Scenes_EVER!_-_Kickboxer_-_Part_1_of_2_kick_u_cm_np1_ba_med_10.avi
3352,kick__Baddest_Fight_Scenes_EVER!_-_Kickboxer_-_Part_1_of_2_kick_u_cm_np1_ba_med_6.avi,21,kick,hmdb51,./Dataset/hmdb51/kick/kick__Baddest_Fight_Scenes_EVER!_-_Kickboxer_-_Part_1_of_2_kick_u_cm_np1_ba_med_6/img/,41,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kick/kick__Baddest_Fight_Scenes_EVER!_-_Kickboxer_-_Part_1_of_2_kick_u_cm_np1_ba_med_6.avi
3353,kick__Baddest_Fight_Scenes_EVER!_-_Kickboxer_-_Part_1_of_2_kick_u_cm_np1_ri_med_12.avi,21,kick,hmdb51,./Dataset/hmdb51/kick/kick__Baddest_Fight_Scenes_EVER!_-_Kickboxer_-_Part_1_of_2_kick_u_cm_np1_ri_med_12/img/,36,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kick/kick__Baddest_Fight_Scenes_EVER!_-_Kickboxer_-_Part_1_of_2_kick_u_cm_np1_ri_med_12.avi
3354,kick__Baddest_Fight_Scenes_EVER!_-_Kickboxer_-_Part_1_of_2_kick_u_cm_np1_ri_med_9.avi,21,kick,hmdb51,./Dataset/hmdb51/kick/kick__Baddest_Fight_Scenes_EVER!_-_Kickboxer_-_Part_1_of_2_kick_u_cm_np1_ri_med_9/img/,39,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kick/kick__Baddest_Fight_Scenes_EVER!_-_Kickboxer_-_Part_1_of_2_kick_u_cm_np1_ri_med_9.avi
3355,kick__Best_CHUCK_NORRIS_kick_to_the_nuts!_kick_f_cm_np1_ba_med_3.avi,21,kick,hmdb51,./Dataset/hmdb51/kick/kick__Best_CHUCK_NORRIS_kick_to_the_nuts!_kick_f_cm_np1_ba_med_3/img/,43,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kick/kick__Best_CHUCK_NORRIS_kick_to_the_nuts!_kick_f_cm_np1_ba_med_3.avi
3356,kick__Best_CHUCK_NORRIS_kick_to_the_nuts!_kick_f_cm_np1_fr_med_1.avi,21,kick,hmdb51,./Dataset/hmdb51/kick/kick__Best_CHUCK_NORRIS_kick_to_the_nuts!_kick_f_cm_np1_fr_med_1/img/,41,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kick/kick__Best_CHUCK_NORRIS_kick_to_the_nuts!_kick_f_cm_np1_fr_med_1.avi
3357,kick__Best_fight_scene_of_all_time_kick_f_cm_np1_ba_bad_11.avi,21,kick,hmdb51,./Dataset/hmdb51/kick/kick__Best_fight_scene_of_all_time_kick_f_cm_np1_ba_bad_11/img/,36,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kick/kick__Best_fight_scene_of_all_time_kick_f_cm_np1_ba_bad_11.avi
3358,kick__Best_fight_scene_of_all_time_kick_f_cm_np1_ba_bad_7.avi,21,kick,hmdb51,./Dataset/hmdb51/kick/kick__Best_fight_scene_of_all_time_kick_f_cm_np1_ba_bad_7/img/,45,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kick/kick__Best_fight_scene_of_all_time_kick_f_cm_np1_ba_bad_7.avi
3359,kick__Best_fight_scene_of_all_time_kick_f_cm_np1_fr_bad_10.avi,21,kick,hmdb51,./Dataset/hmdb51/kick/kick__Best_fight_scene_of_all_time_kick_f_cm_np1_fr_bad_10/img/,32,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kick/kick__Best_fight_scene_of_all_time_kick_f_cm_np1_fr_bad_10.avi
3360,kick__Best_fight_scene_of_all_time_kick_f_cm_np1_fr_bad_14.avi,21,kick,hmdb51,./Dataset/hmdb51/kick/kick__Best_fight_scene_of_all_time_kick_f_cm_np1_fr_bad_14/img/,36,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kick/kick__Best_fight_scene_of_all_time_kick_f_cm_np1_fr_bad_14.avi
3361,kick__Best_fight_scene_of_all_time_kick_f_cm_np1_le_bad_0.avi,21,kick,hmdb51,./Dataset/hmdb51/kick/kick__Best_fight_scene_of_all_time_kick_f_cm_np1_le_bad_0/img/,39,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kick/kick__Best_fight_scene_of_all_time_kick_f_cm_np1_le_bad_0.avi
3362,kick__Best_fight_scene_of_all_time_kick_f_cm_np1_le_bad_6.avi,21,kick,hmdb51,./Dataset/hmdb51/kick/kick__Best_fight_scene_of_all_time_kick_f_cm_np1_le_bad_6/img/,39,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kick/kick__Best_fight_scene_of_all_time_kick_f_cm_np1_le_bad_6.avi
3363,kick__Best_fight_scene_of_all_time_kick_f_cm_np1_le_bad_8.avi,21,kick,hmdb51,./Dataset/hmdb51/kick/kick__Best_fight_scene_of_all_time_kick_f_cm_np1_le_bad_8/img/,36,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kick/kick__Best_fight_scene_of_all_time_kick_f_cm_np1_le_bad_8.avi
3364,kick__Best_fight_scene_of_all_time_kick_f_cm_np1_le_bad_9.avi,21,kick,hmdb51,./Dataset/hmdb51/kick/kick__Best_fight_scene_of_all_time_kick_f_cm_np1_le_bad_9/img/,45,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kick/kick__Best_fight_scene_of_all_time_kick_f_cm_np1_le_bad_9.avi
3365,kick__Best_fight_scene_of_all_time_kick_f_cm_np1_ri_bad_1.avi,21,kick,hmdb51,./Dataset/hmdb51/kick/kick__Best_fight_scene_of_all_time_kick_f_cm_np1_ri_bad_1/img/,42,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kick/kick__Best_fight_scene_of_all_time_kick_f_cm_np1_ri_bad_1.avi
3366,kick__Best_fight_scene_of_all_time_kick_f_cm_np1_ri_bad_15.avi,21,kick,hmdb51,./Dataset/hmdb51/kick/kick__Best_fight_scene_of_all_time_kick_f_cm_np1_ri_bad_15/img/,29,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kick/kick__Best_fight_scene_of_all_time_kick_f_cm_np1_ri_bad_15.avi
3367,kick__Best_fight_scene_of_all_time_kick_f_cm_np1_ri_bad_2.avi,21,kick,hmdb51,./Dataset/hmdb51/kick/kick__Best_fight_scene_of_all_time_kick_f_cm_np1_ri_bad_2/img/,42,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kick/kick__Best_fight_scene_of_all_time_kick_f_cm_np1_ri_bad_2.avi
3368,kick__Best_fight_scene_of_all_time_kick_f_cm_np1_ri_bad_3.avi,21,kick,hmdb51,./Dataset/hmdb51/kick/kick__Best_fight_scene_of_all_time_kick_f_cm_np1_ri_bad_3/img/,35,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kick/kick__Best_fight_scene_of_all_time_kick_f_cm_np1_ri_bad_3.avi
3369,kick__Best_fight_scene_of_all_time_kick_u_cm_np1_fr_bad_12.avi,21,kick,hmdb51,./Dataset/hmdb51/kick/kick__Best_fight_scene_of_all_time_kick_u_cm_np1_fr_bad_12/img/,38,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kick/kick__Best_fight_scene_of_all_time_kick_u_cm_np1_fr_bad_12.avi
3370,kick__Best_fight_scene_of_all_time_kick_u_cm_np1_fr_bad_13.avi,21,kick,hmdb51,./Dataset/hmdb51/kick/kick__Best_fight_scene_of_all_time_kick_u_cm_np1_fr_bad_13/img/,41,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kick/kick__Best_fight_scene_of_all_time_kick_u_cm_np1_fr_bad_13.avi
3371,kick__Bruce_Lee_sidekick_kick_f_nm_np1_ri_med_0.avi,21,kick,hmdb51,./Dataset/hmdb51/kick/kick__Bruce_Lee_sidekick_kick_f_nm_np1_ri_med_0/img/,59,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kick/kick__Bruce_Lee_sidekick_kick_f_nm_np1_ri_med_0.avi
3372,kick__bruce_lee_v_s_japanese_punch_u_cm_np1_ri_bad_2.avi,29,punch,hmdb51,./Dataset/hmdb51/punch/kick__bruce_lee_v_s_japanese_punch_u_cm_np1_ri_bad_2/img/,31,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/punch/kick__bruce_lee_v_s_japanese_punch_u_cm_np1_ri_bad_2.avi
3373,kick__bruce_lee_v_s_japanese_punch_u_cm_np1_ri_bad_3.avi,29,punch,hmdb51,./Dataset/hmdb51/punch/kick__bruce_lee_v_s_japanese_punch_u_cm_np1_ri_bad_3/img/,28,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/punch/kick__bruce_lee_v_s_japanese_punch_u_cm_np1_ri_bad_3.avi
3374,kick__bruce_lee_v_s_japanese_punch_u_cm_np1_ri_bad_4.avi,29,punch,hmdb51,./Dataset/hmdb51/punch/kick__bruce_lee_v_s_japanese_punch_u_cm_np1_ri_bad_4/img/,26,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/punch/kick__bruce_lee_v_s_japanese_punch_u_cm_np1_ri_bad_4.avi
3375,kiss_mix_kiss_f_cm_np2_le_med_0.avi,32,kiss,hmdb51,./Dataset/hmdb51/kiss/kiss_mix_kiss_f_cm_np2_le_med_0/img/,78,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kiss/kiss_mix_kiss_f_cm_np2_le_med_0.avi
3376,kiss_mix_kiss_f_cm_np2_le_med_1.avi,32,kiss,hmdb51,./Dataset/hmdb51/kiss/kiss_mix_kiss_f_cm_np2_le_med_1/img/,147,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kiss/kiss_mix_kiss_f_cm_np2_le_med_1.avi
3377,lady_on_bike_ride_bike_f_cm_np1_ba_med_1.avi,9,ride_bike,hmdb51,./Dataset/hmdb51/ride_bike/lady_on_bike_ride_bike_f_cm_np1_ba_med_1/img/,78,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/ride_bike/lady_on_bike_ride_bike_f_cm_np1_ba_med_1.avi
3378,lady_on_bike_ride_bike_f_cm_np1_ri_med_0.avi,9,ride_bike,hmdb51,./Dataset/hmdb51/ride_bike/lady_on_bike_ride_bike_f_cm_np1_ri_med_0/img/,78,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/ride_bike/lady_on_bike_ride_bike_f_cm_np1_ri_med_0.avi
3379,laugh__about_skype_laughter_chain_laugh_u_nm_np2_fr_med_0.avi,6,laugh,hmdb51,./Dataset/hmdb51/laugh/laugh__about_skype_laughter_chain_laugh_u_nm_np2_fr_med_0/img/,258,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/laugh/laugh__about_skype_laughter_chain_laugh_u_nm_np2_fr_med_0.avi
3380,laugh__about_skype_laughter_chain_laugh_u_nm_np2_fr_med_1.avi,6,laugh,hmdb51,./Dataset/hmdb51/laugh/laugh__about_skype_laughter_chain_laugh_u_nm_np2_fr_med_1/img/,178,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/laugh/laugh__about_skype_laughter_chain_laugh_u_nm_np2_fr_med_1.avi
3381,laugh__about_skype_laughter_chain_laugh_u_nm_np2_fr_med_2.avi,6,laugh,hmdb51,./Dataset/hmdb51/laugh/laugh__about_skype_laughter_chain_laugh_u_nm_np2_fr_med_2/img/,353,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/laugh/laugh__about_skype_laughter_chain_laugh_u_nm_np2_fr_med_2.avi
3382,le_parkour_kl_jump_l_nm_np1_ri_bad_0.avi,4,jump,hmdb51,./Dataset/hmdb51/jump/le_parkour_kl_jump_l_nm_np1_ri_bad_0/img/,89,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/jump/le_parkour_kl_jump_l_nm_np1_ri_bad_0.avi
3383,lea_kann_radschlag_cartwheel_f_cm_np1_ri_med_0.avi,26,cartwheel,hmdb51,./Dataset/hmdb51/cartwheel/lea_kann_radschlag_cartwheel_f_cm_np1_ri_med_0/img/,89,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/cartwheel/lea_kann_radschlag_cartwheel_f_cm_np1_ri_med_0.avi
3384,likebeckam_kick_ball_f_nm_np1_ba_bad_39.avi,37,kick_ball,hmdb51,./Dataset/hmdb51/kick_ball/likebeckam_kick_ball_f_nm_np1_ba_bad_39/img/,42,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kick_ball/likebeckam_kick_ball_f_nm_np1_ba_bad_39.avi
3385,likebeckam_kick_ball_f_nm_np1_fr_bad_19.avi,37,kick_ball,hmdb51,./Dataset/hmdb51/kick_ball/likebeckam_kick_ball_f_nm_np1_fr_bad_19/img/,45,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kick_ball/likebeckam_kick_ball_f_nm_np1_fr_bad_19.avi
3386,likebeckam_run_f_cm_np1_ba_med_24.avi,25,run,hmdb51,./Dataset/hmdb51/run/likebeckam_run_f_cm_np1_ba_med_24/img/,47,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/run/likebeckam_run_f_cm_np1_ba_med_24.avi
3387,likebeckam_run_f_cm_np1_le_med_3.avi,25,run,hmdb51,./Dataset/hmdb51/run/likebeckam_run_f_cm_np1_le_med_3/img/,20,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/run/likebeckam_run_f_cm_np1_le_med_3.avi
3388,likebeckam_run_f_cm_np1_ri_med_0.avi,25,run,hmdb51,./Dataset/hmdb51/run/likebeckam_run_f_cm_np1_ri_med_0/img/,46,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/run/likebeckam_run_f_cm_np1_ri_med_0.avi
3389,likebeckam_turn_f_cm_np1_ba_med_44.avi,41,turn,hmdb51,./Dataset/hmdb51/turn/likebeckam_turn_f_cm_np1_ba_med_44/img/,48,s2,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/turn/likebeckam_turn_f_cm_np1_ba_med_44.avi
