,sample,cid,class,db,dir,num,split,tag,vid
3364,v_Punch_g03_c03.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g03_c03/img,137,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3365,v_Punch_g05_c02.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g05_c02/img,299,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3366,v_Punch_g14_c04.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g14_c04/img,299,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3367,v_Punch_g19_c07.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g19_c07/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3368,v_Punch_g07_c02.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g07_c02/img,291,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3369,v_Punch_g05_c05.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g05_c05/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3370,v_Punch_g25_c01.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g25_c01/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3371,v_Punch_g15_c01.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g15_c01/img,275,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3372,v_Punch_g11_c01.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g11_c01/img,293,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3373,v_Punch_g21_c02.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g21_c02/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3374,v_Punch_g10_c01.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g10_c01/img,172,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3375,v_Punch_g09_c02.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g09_c02/img,299,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3376,v_Punch_g16_c07.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g16_c07/img,299,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3377,v_Punch_g17_c04.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g17_c04/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3378,v_Punch_g12_c03.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g12_c03/img,288,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3379,v_Punch_g13_c05.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g13_c05/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3380,v_Punch_g08_c01.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g08_c01/img,250,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3381,v_Punch_g18_c05.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g18_c05/img,299,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3382,v_Punch_g13_c04.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g13_c04/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3383,v_Punch_g08_c06.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g08_c06/img,250,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3384,v_Punch_g07_c07.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g07_c07/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3385,v_Punch_g22_c06.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g22_c06/img,299,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3386,v_Punch_g19_c03.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g19_c03/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3387,v_Punch_g04_c03.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g04_c03/img,260,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3388,v_Punch_g24_c02.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g24_c02/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3389,v_Punch_g11_c04.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g11_c04/img,299,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3390,v_Punch_g15_c06.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g15_c06/img,149,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3391,v_Punch_g05_c06.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g05_c06/img,299,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3392,v_Punch_g10_c03.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g10_c03/img,67,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3393,v_Punch_g22_c05.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g22_c05/img,278,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3394,v_Punch_g15_c04.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g15_c04/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3395,v_Punch_g23_c03.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g23_c03/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3396,v_Punch_g21_c06.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g21_c06/img,299,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3397,v_Punch_g09_c05.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g09_c05/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3398,v_Punch_g02_c02.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g02_c02/img,109,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3399,v_Punch_g12_c05.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g12_c05/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3400,v_Punch_g16_c01.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g16_c01/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3401,v_Punch_g24_c03.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g24_c03/img,284,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3402,v_Punch_g22_c03.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g22_c03/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3403,v_Punch_g01_c05.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g01_c05/img,70,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3404,v_Punch_g25_c02.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g25_c02/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3405,v_Punch_g04_c04.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g04_c04/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3406,v_Punch_g13_c07.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g13_c07/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3407,v_Punch_g23_c06.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g23_c06/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3408,v_Punch_g21_c03.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g21_c03/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3409,v_Punch_g12_c04.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g12_c04/img,299,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3410,v_Punch_g08_c03.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g08_c03/img,250,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3411,v_Punch_g23_c01.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g23_c01/img,299,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3412,v_Punch_g18_c06.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g18_c06/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3413,v_Punch_g20_c04.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g20_c04/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3414,v_Punch_g22_c02.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g22_c02/img,263,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3415,v_Punch_g22_c01.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g22_c01/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3416,v_Punch_g22_c04.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g22_c04/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3417,v_Punch_g25_c05.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g25_c05/img,299,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3418,v_Punch_g06_c01.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g06_c01/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3419,v_Punch_g19_c01.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g19_c01/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3420,v_Punch_g21_c07.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g21_c07/img,254,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3421,v_Punch_g18_c07.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g18_c07/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3422,v_Punch_g06_c02.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g06_c02/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3423,v_Punch_g20_c03.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g20_c03/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3424,v_Punch_g04_c01.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g04_c01/img,154,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3425,v_Punch_g24_c07.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g24_c07/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3426,v_Punch_g18_c01.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g18_c01/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3427,v_Punch_g03_c04.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g03_c04/img,147,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3428,v_Punch_g09_c01.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g09_c01/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3429,v_Punch_g16_c06.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g16_c06/img,299,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3430,v_Punch_g15_c05.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g15_c05/img,299,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3431,v_Punch_g10_c06.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g10_c06/img,130,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3432,v_Punch_g14_c03.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g14_c03/img,274,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3433,v_Punch_g10_c02.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g10_c02/img,142,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3434,v_Punch_g23_c04.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g23_c04/img,299,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3435,v_Punch_g08_c04.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g08_c04/img,250,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3436,v_Punch_g17_c03.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g17_c03/img,264,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3437,v_Punch_g16_c02.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g16_c02/img,299,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3438,v_Punch_g09_c06.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g09_c06/img,299,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3439,v_Punch_g11_c07.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g11_c07/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3440,v_Punch_g02_c04.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g02_c04/img,54,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3441,v_Punch_g12_c07.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g12_c07/img,299,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3442,v_Punch_g20_c02.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g20_c02/img,288,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3443,v_Punch_g14_c01.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g14_c01/img,299,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3444,v_Punch_g07_c06.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g07_c06/img,299,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3445,v_Punch_g04_c05.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g04_c05/img,197,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3446,v_Punch_g18_c03.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g18_c03/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3447,v_Punch_g13_c01.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g13_c01/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3448,v_Punch_g09_c07.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g09_c07/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3449,v_Punch_g07_c04.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g07_c04/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3450,v_Punch_g19_c02.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g19_c02/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3451,v_Punch_g01_c01.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g01_c01/img,120,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3452,v_Punch_g19_c04.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g19_c04/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3453,v_Punch_g14_c02.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g14_c02/img,299,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3454,v_Punch_g25_c07.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g25_c07/img,299,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3455,v_Punch_g19_c06.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g19_c06/img,299,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3456,v_Punch_g08_c05.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g08_c05/img,250,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3457,v_Punch_g24_c04.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g24_c04/img,262,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3458,v_Punch_g15_c03.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g15_c03/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3459,v_Punch_g19_c05.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g19_c05/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3460,v_Punch_g14_c05.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g14_c05/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3461,v_Punch_g02_c03.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g02_c03/img,47,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3462,v_Punch_g12_c06.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g12_c06/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3463,v_Punch_g17_c02.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g17_c02/img,299,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3464,v_Punch_g25_c04.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g25_c04/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3465,v_Punch_g05_c04.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g05_c04/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3466,v_Punch_g23_c05.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g23_c05/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3467,v_Punch_g11_c06.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g11_c06/img,299,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3468,v_Punch_g12_c02.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g12_c02/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3469,v_Punch_g04_c02.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g04_c02/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3470,v_Punch_g09_c04.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g09_c04/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3471,v_Punch_g05_c07.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g05_c07/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3472,v_Punch_g21_c04.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g21_c04/img,299,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3473,v_Punch_g03_c01.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g03_c01/img,107,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3474,v_Punch_g06_c03.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g06_c03/img,270,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3475,v_Punch_g08_c02.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g08_c02/img,250,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3476,v_Punch_g13_c02.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g13_c02/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3477,v_Punch_g20_c01.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g20_c01/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3478,v_Punch_g16_c03.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g16_c03/img,299,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3479,v_Punch_g25_c03.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g25_c03/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3480,v_Punch_g24_c06.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g24_c06/img,270,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3481,v_Punch_g06_c07.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g06_c07/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3482,v_Punch_g16_c04.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g16_c04/img,299,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3483,v_Punch_g06_c05.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g06_c05/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3484,v_Punch_g21_c01.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g21_c01/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3485,v_Punch_g17_c01.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g17_c01/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3486,v_Punch_g16_c05.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g16_c05/img,299,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3487,v_Punch_g14_c07.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g14_c07/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3488,v_Punch_g17_c05.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g17_c05/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3489,v_Punch_g13_c03.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g13_c03/img,198,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3490,v_Punch_g03_c02.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g03_c02/img,293,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3491,v_Punch_g05_c03.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g05_c03/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3492,v_Punch_g18_c04.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g18_c04/img,283,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3493,v_Punch_g14_c06.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g14_c06/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3494,v_Punch_g07_c01.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g07_c01/img,299,s1,test,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3495,v_Punch_g13_c06.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g13_c06/img,299,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3496,v_Punch_g01_c03.avi,24,Punch,ucf50,./Dataset/ucf50/Punch/v_Punch_g01_c03/img,47,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3497,v_PlayingViolin_g24_c03.avi,25,PlayingViolin,ucf50,./Dataset/ucf50/PlayingViolin/v_PlayingViolin_g24_c03/img,190,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3498,v_PlayingViolin_g22_c03.avi,25,PlayingViolin,ucf50,./Dataset/ucf50/PlayingViolin/v_PlayingViolin_g22_c03/img,170,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
3499,v_PlayingViolin_g07_c04.avi,25,PlayingViolin,ucf50,./Dataset/ucf50/PlayingViolin/v_PlayingViolin_g07_c04/img,172,s1,train,./video_dataset/ucf50/HulaHoop/v_HulaHoop_g09_c05.avi
